date,ticker_code,sales_amount
2025/11/4,8306,"134,800"
2025/11/4,6861,"5,200"
2025/11/4,5108,"780,000"
2025/11/4,7272,"1,450,000"
2025/11/5,3092,"12,300"
2025/11/5,6861,"560,000"
2025/11/5,8795,"32,500"
2025/11/5,6861,"1,120,000"
2025/11/6,6981,"18,900"
2025/11/6,9437,"75,000"
2025/11/6,6367,"930,000"
2025/11/7,9843,"6,500"
2025/11/7,6920,"1,280,000"
2025/11/7,8035,"98,000"
2025/11/10,7203,"1,350,000"
2025/11/10,2127,"510,000"
2025/11/11,6273,"16,000"
2025/11/12,8411,"23,400"
2025/11/12,6098,"85,000"
2025/11/13,6273,"430,000"
2025/11/13,8001,"70,000"
2025/11/14,8316,"125,000"
2025/11/17,8031,"1,480,000"
2025/11/17,9432,"19,500"
2025/11/18,9983,"90,000"
2025/11/18,9984,"5,800"
2025/11/19,4901,"220,000"
2025/11/19,3092,"1,050,000"
2025/11/20,7741,"15,000"
2025/11/20,6501,"350,000"
2025/11/21,9433,"48,000"
2025/11/21,4568,"820,000"
2025/11/25,6902,"9,900"
2025/11/25,2914,"1,100,000"
2025/11/26,6098,"28,000"
2025/11/26,5108,"150,000"
2025/11/27,7203,"6,200"
2025/11/27,6758,"55,000"
2025/11/28,8058,"390,000"
2025/11/28,4503,"77,000"
